Sample,Name,Experiment,Site,Time,X_lab,Indel_stringent,Indel %,Reads filered (low Phred),Reads lacking nmer(s),Reads_passing,Total Indels (stringent),Total Indels
NP_181003_CCR5_R30_GFP_24h_1_CCR5_R30_ON_S709_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_24h_1,1,CCR5-R30 ON,24,+ + -,1.533448342,1.808647553,96,7145,73038,1120,1321
NP_181003_CCR5_R30_GFP_24h_2_CCR5_R30_ON_S710_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_24h_2,1,CCR5-R30 ON,24,+ + -,1.324798906,1.61160125,119,7854,105299,1395,1697
NP_181003_CCR5_R30_GFP_24h_3_CCR5_R30_ON_S711_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_24h_3,1,CCR5-R30 ON,24,+ + -,1.678321678,1.967243283,121,6839,108680,1824,2138
NP_181003_CCR5_R30_GFP_48h_1_CCR5_R30_ON_S718_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_48h_1,1,CCR5-R30 ON,48,+ + -,8.561002994,8.897829341,23,10043,10688,915,951
NP_181003_CCR5_R30_GFP_48h_2_CCR5_R30_ON_S719_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_48h_2,1,CCR5-R30 ON,48,+ + -,10.23278769,10.45488196,16,7522,12157,1244,1271
NP_181003_CCR5_R30_GFP_48h_3_CCR5_R30_ON_S720_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_48h_3,1,CCR5-R30 ON,48,+ + -,13.70594657,14.0028433,148,13218,127317,17450,17828
NP_181003_CCR5_R30_GFP_72h_1_CCR5_R30_ON_S727_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_72h_1,1,CCR5-R30 ON,72,+ + -,12.44358672,12.73067264,237,9471,166849,20762,21241
NP_181003_CCR5_R30_GFP_72h_2_CCR5_R30_ON_S728_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_72h_2,1,CCR5-R30 ON,72,+ + -,16.63001569,16.91222823,193,11005,136422,22687,23072
NP_181003_CCR5_R30_d3_24h_1_CCR5_R30_ON_S712_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_24h_1,1,CCR5-R30 ON,24,+ + +,5.149950458,5.452128478,186,13687,162487,8368,8859
NP_181003_CCR5_R30_d3_24h_2_CCR5_R30_ON_S713_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_24h_2,1,CCR5-R30 ON,24,+ + +,4.797910902,5.113614218,32,6437,25657,1231,1312
NP_181003_CCR5_R30_d3_24h_3_CCR5_R30_ON_S714_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_24h_3,1,CCR5-R30 ON,24,+ + +,5.7618518,6.055192548,221,10406,143860,8289,8711
NP_181003_CCR5_R30_d3_48h_1_CCR5_R30_ON_S721_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_48h_1,1,CCR5-R30 ON,48,+ + +,9.384463823,9.705549677,38,2127,27407,2572,2660
NP_181003_CCR5_R30_d3_48h_2_CCR5_R30_ON_S722_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_48h_2,1,CCR5-R30 ON,48,+ + +,10.6322743,10.95018506,209,7942,149413,15886,16361
NP_181003_CCR5_R30_d3_48h_3_CCR5_R30_ON_S723_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_48h_3,1,CCR5-R30 ON,48,+ + +,8.886012335,9.185512323,58,3935,39399,3501,3619
NP_181003_CCR5_R30_d3_72h_1_CCR5_R30_ON_S729_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_72h_1,1,CCR5-R30 ON,72,+ + +,11.65758995,11.97025968,214,8238,136246,15883,16309
NP_181003_CCR5_R30_d3_72h_2_CCR5_R30_ON_S730_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_72h_2,1,CCR5-R30 ON,72,+ + +,11.34909058,11.64230643,200,6486,134372,15250,15644
NP_181003_CCR5_R30_d3_72h_3_CCR5_R30_ON_S731_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_72h_3,1,CCR5-R30 ON,72,+ + +,11.22777345,11.47772855,210,4454,133624,15003,15337
NP_181003_NT_24h_1_CCR5_R30_ON_S715_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,1,CCR5-R30 ON,24,- - -,0.006706377,0.299348262,180,8632,164023,11,491
NP_181003_NT_24h_2_CCR5_R30_ON_S716_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,1,CCR5-R30 ON,24,- - -,0.016397923,0.340712399,67,7306,54885,9,187
NP_181003_NT_24h_3_CCR5_R30_ON_S717_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,1,CCR5-R30 ON,24,- - -,0.016837662,0.29634286,124,9861,89086,15,264
NP_181003_NT_48h_1_CCR5_R30_ON_S724_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,1,CCR5-R30 ON,48,- - -,0.014711074,0.3258503,177,7427,135952,20,443
NP_181003_NT_48h_2_CCR5_R30_ON_S725_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,1,CCR5-R30 ON,48,- - -,0.00757748,0.347722125,177,5592,118773,9,413
NP_181003_NT_48h_3_CCR5_R30_ON_S726_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,1,CCR5-R30 ON,48,- - -,0.036193259,0.365222885,217,9155,151962,55,555
NP_181003_NT_72h_1_CCR5_R30_ON_S732_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,1,CCR5-R30 ON,72,- - -,0.009093045,0.340231418,190,5653,131969,12,449
NP_181003_NT_72h_2_CCR5_R30_ON_S733_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,1,CCR5-R30 ON,72,- - -,0.007385524,0.325578533,211,7205,162480,12,529
NP_181003_NT_72h_3_CCR5_R30_ON_S734_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,1,CCR5-R30 ON,72,- - -,0.007485964,0.338531919,155,6419,120225,9,407
NP_181003_CCR5_R30_GFP_24h_1_CCR2_OT_S735_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_24h_1,1,CCR5-R30 OT-CCR2,24,+ + -,0.232000816,0.242198654,4,2507,78448,182,190
NP_181003_CCR5_R30_GFP_24h_2_CCR2_OT_S736_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_24h_2,1,CCR5-R30 OT-CCR2,24,+ + -,0.069490195,0.07625872,12,11452,221614,154,169
NP_181003_CCR5_R30_GFP_24h_3_CCR2_OT_S737_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_24h_3,1,CCR5-R30 OT-CCR2,24,+ + -,0.119617225,0.129410448,10,7068,142956,171,185
NP_181003_CCR5_R30_GFP_48h_1_CCR2_OT_S744_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_48h_1,1,CCR5-R30 OT-CCR2,48,+ + -,0.97709058,0.981931085,8,6067,144613,1413,1420
NP_181003_CCR5_R30_GFP_48h_2_CCR2_OT_S745_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_48h_2,1,CCR5-R30 OT-CCR2,48,+ + -,0.985103316,0.992444872,15,7011,149832,1476,1487
NP_181003_CCR5_R30_GFP_48h_3_CCR2_OT_S746_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_48h_3,1,CCR5-R30 OT-CCR2,48,+ + -,1.436385178,1.445311866,17,3989,123226,1770,1781
NP_181003_CCR5_R30_GFP_72h_1_CCR2_OT_S753_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_72h_1,1,CCR5-R30 OT-CCR2,72,+ + -,1.704744654,1.720813369,14,6636,136912,2334,2356
NP_181003_CCR5_R30_GFP_72h_2_CCR2_OT_S754_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_GFP_72h_2,1,CCR5-R30 OT-CCR2,72,+ + -,2.100691182,2.106955668,6,3920,95778,2012,2018
NP_181003_CCR5_R30_d3_24h_1_CCR2_OT_S738_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_24h_1,1,CCR5-R30 OT-CCR2,24,+ + +,0.018309101,0.026925148,5,4012,92850,17,25
NP_181003_CCR5_R30_d3_24h_2_CCR2_OT_S739_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_24h_2,1,CCR5-R30 OT-CCR2,24,+ + +,0.02608242,0.039123631,5,1696,46008,12,18
NP_181003_CCR5_R30_d3_24h_3_CCR2_OT_S740_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_24h_3,1,CCR5-R30 OT-CCR2,24,+ + +,0.001756219,0.007024877,5,4676,113881,2,8
NP_181003_CCR5_R30_d3_48h_1_CCR2_OT_S747_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_48h_1,1,CCR5-R30 OT-CCR2,48,+ + +,0.049740758,0.050583822,7,3864,118615,59,60
NP_181003_CCR5_R30_d3_48h_2_CCR2_OT_S748_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_48h_2,1,CCR5-R30 OT-CCR2,48,+ + +,0.057744541,0.065586392,13,5098,140273,81,92
NP_181003_CCR5_R30_d3_48h_3_CCR2_OT_S749_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_48h_3,1,CCR5-R30 OT-CCR2,48,+ + +,0.042208153,0.044429635,5,3331,90030,38,40
NP_181003_CCR5_R30_d3_72h_1_CCR2_OT_S755_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_72h_1,1,CCR5-R30 OT-CCR2,72,+ + +,0.138932207,0.143185233,4,2341,70538,98,101
NP_181003_CCR5_R30_d3_72h_2_CCR2_OT_S756_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_72h_2,1,CCR5-R30 OT-CCR2,72,+ + +,0.104936725,0.111201604,6,2810,63848,67,71
NP_181003_CCR5_R30_d3_72h_3_CCR2_OT_S757_pear.fastq.assembled.fastqwtf-difflib_indels.csv,CCR5_R30_d3_72h_3,1,CCR5-R30 OT-CCR2,72,+ + +,0.050667117,0.055492557,6,3067,82894,42,46
NP_181003_NT_24h_1_CCR2_OT_S741_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,1,CCR5-R30 OT-CCR2,24,- - -,0.000682119,0.008185427,10,5455,146602,1,12
NP_181003_NT_24h_2_CCR2_OT_S742_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,1,CCR5-R30 OT-CCR2,24,- - -,0.002517924,0.006924292,10,6222,158861,4,11
NP_181003_NT_24h_3_CCR2_OT_S743_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,1,CCR5-R30 OT-CCR2,24,- - -,0.001379796,0.003449489,14,5120,144949,2,5
NP_181003_NT_48h_1_CCR2_OT_S750_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,1,CCR5-R30 OT-CCR2,48,- - -,0,0.005427762,8,3729,92119,0,5
NP_181003_NT_48h_2_CCR2_OT_S751_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,1,CCR5-R30 OT-CCR2,48,- - -,0,0.003915457,10,4399,127699,0,5
NP_181003_NT_48h_3_CCR2_OT_S752_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,1,CCR5-R30 OT-CCR2,48,- - -,0.003929582,0.013360578,9,5772,127240,5,17
NP_181003_NT_72h_1_CCR2_OT_S758_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,1,CCR5-R30 OT-CCR2,72,- - -,0,0.006662225,7,3716,90060,0,6
NP_181003_NT_72h_2_CCR2_OT_S759_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,1,CCR5-R30 OT-CCR2,72,- - -,0.001473731,0.001473731,5,2323,67855,1,1
NP_181003_NT_72h_3_CCR2_OT_S760_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,1,CCR5-R30 OT-CCR2,72,- - -,0.003221719,0.010202109,18,11119,186236,6,19
NP_181003_F2_GFP_24h_1_FANCFg2_ON_S485_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_24h_1,2,FANCFg2 ON,24,+ + -,24.95371919,24.95817999,25,4372,89670,22376,22380
NP_181003_F2_GFP_24h_2_FANCFg2_ON_S486_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_24h_2,2,FANCFg2 ON,24,+ + -,21.9896266,21.99951649,17,4361,91002,20011,20020
NP_181003_F2_GFP_24h_3_FANCFg2_ON_S487_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_24h_3,2,FANCFg2 ON,24,+ + -,17.15343804,17.15606451,17,3436,76148,13062,13064
NP_181003_F2_GFP_48h_1_FANCFg2_ON_S494_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_48h_1,2,FANCFg2 ON,48,+ + -,41.70838147,41.7436786,17,4740,93492,38994,39027
NP_181003_F2_GFP_48h_2_FANCFg2_ON_S495_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_48h_2,2,FANCFg2 ON,48,+ + -,46.30930613,46.33144067,36,5770,103910,48120,48143
NP_181003_F2_GFP_48h_3_FANCFg2_ON_S496_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_48h_3,2,FANCFg2 ON,48,+ + -,45.16702457,45.19102888,52,12026,154139,69620,69657
NP_181003_F2_GFP_72h_1_FANCFg2_ON_S503_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_72h_1,2,FANCFg2 ON,72,+ + -,35.88727368,35.89604844,23,5237,68378,24539,24545
NP_181003_F2_GFP_72h_2_FANCFg2_ON_S504_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_72h_2,2,FANCFg2 ON,72,+ + -,38.06552798,38.07239674,25,6827,87352,33251,33257
NP_181003_F2_GFP_72h_3_FANCFg2_ON_S505_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_72h_3,2,FANCFg2 ON,72,+ + -,40.69466045,40.69466045,0,266,1929,785,785
NP_181003_F2_d1_24h_1_FANCFg2_ON_S488_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_24h_1,2,FANCFg2 ON,24,+ + +,8.035714286,8.035714286,2,1121,8624,693,693
NP_181003_F2_d1_24h_2_FANCFg2_ON_S489_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_24h_2,2,FANCFg2 ON,24,+ + +,6.532227186,6.532227186,10,3671,39175,2559,2559
NP_181003_F2_d1_24h_3_FANCFg2_ON_S490_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_24h_3,2,FANCFg2 ON,24,+ + +,7.116745481,7.118981342,9,4064,89451,6366,6368
NP_181003_F2_d1_48h_1_FANCFg2_ON_S497_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_48h_1,2,FANCFg2 ON,48,+ + +,24.02760151,24.03613366,19,5936,93763,22529,22537
NP_181003_F2_d1_48h_2_FANCFg2_ON_S498_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_48h_2,2,FANCFg2 ON,48,+ + +,24.51207104,24.58260105,15,4463,86488,21200,21261
NP_181003_F2_d1_48h_3_FANCFg2_ON_S499_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_48h_3,2,FANCFg2 ON,48,+ + +,21.74880984,21.75278531,32,6141,100617,21883,21887
NP_181003_F2_d1_72h_1_FANCFg2_ON_S506_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_72h_1,2,FANCFg2 ON,72,+ + +,31.74267167,31.74468771,17,6574,99204,31490,31492
NP_181003_F2_d1_72h_2_FANCFg2_ON_S507_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_72h_2,2,FANCFg2 ON,72,+ + +,36.65906121,36.70447245,17,6576,90286,33098,33139
NP_181003_F2_d1_72h_3_FANCFg2_ON_S508_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_72h_3,2,FANCFg2 ON,72,+ + +,28.84273131,28.90806281,11,2393,44389,12803,12832
NP_181003_NT_24h_1_FANCFg2_ON_S491_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,2,FANCFg2 ON,24,- - -,0.010139703,0.013519603,12,3793,88760,9,12
NP_181003_NT_24h_2_FANCFg2_ON_S492_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,2,FANCFg2 ON,24,- - -,0.098576123,0.099793112,16,3555,82170,81,82
NP_181003_NT_24h_3_FANCFg2_ON_S493_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,2,FANCFg2 ON,24,- - -,0.088790233,0.089900111,9,3815,90100,80,81
NP_181003_NT_48h_1_FANCFg2_ON_S500_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,2,FANCFg2 ON,48,- - -,0.044598391,0.049058231,12,3025,67267,30,33
NP_181003_NT_48h_2_FANCFg2_ON_S501_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,2,FANCFg2 ON,48,- - -,0.009868137,0.009868137,14,3773,81069,8,8
NP_181003_NT_48h_3_FANCFg2_ON_S502_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,2,FANCFg2 ON,48,- - -,0.173483269,0.177227513,11,4091,80123,139,142
NP_181003_NT_72h_1_FANCFg2_ON_S509_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,2,FANCFg2 ON,72,- - -,0.008221487,0.016442974,6,2051,48653,4,8
NP_181003_NT_72h_2_FANCFg2_ON_S510_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,2,FANCFg2 ON,72,- - -,0.016460488,0.018992871,16,4078,78977,13,15
NP_181003_NT_72h_3_FANCFg2_ON_S511_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,2,FANCFg2 ON,72,- - -,0.08362572,0.085443671,8,2536,55007,46,47
NP_181003_F2_GFP_24h_1_FANCFg2_OT1_S515_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_24h_1,2,FANCFg2 OT1,24,+ + -,19.67513795,19.67980104,10,3673,64335,12658,12661
NP_181003_F2_GFP_24h_2_FANCFg2_OT1_S516_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_24h_2,2,FANCFg2 OT1,24,+ + -,18.03973261,18.04726485,10,2868,53105,9580,9584
NP_181003_F2_GFP_24h_3_FANCFg2_OT1_S517_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_24h_3,2,FANCFg2 OT1,24,+ + -,13.5976573,13.62462914,7,1537,25953,3529,3536
NP_181003_F2_GFP_48h_1_FANCFg2_OT1_S524_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_48h_1,2,FANCFg2 OT1,48,+ + -,33.52528995,33.53737113,5,1413,24832,8325,8328
NP_181003_F2_GFP_48h_2_FANCFg2_OT1_S525_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_48h_2,2,FANCFg2 OT1,48,+ + -,39.55431755,39.55431755,0,73,1077,426,426
NP_181003_F2_GFP_48h_3_FANCFg2_OT1_S526_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_48h_3,2,FANCFg2 OT1,48,+ + -,38.6407792,38.64721247,10,4412,77721,30032,30037
NP_181003_F2_GFP_72h_1_FANCFg2_OT1_S533_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_72h_1,2,FANCFg2 OT1,72,+ + -,27.39131863,27.46360858,4,1732,30433,8336,8358
