Sample,Name,Experiment,Site,Time,X_lab,Indel_stringent,Indel %,Reads filered (low Phred),Reads lacking nmer(s),Reads_passing,Total Indels (stringent),Total Indels
NP_181003_F2_GFP_72h_2_FANCFg2_OT1_S534_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_72h_2,2,FANCFg2 OT1,72,+ + -,30.71870538,30.73012851,11,3212,52525,16135,16141
NP_181003_F2_GFP_72h_3_FANCFg2_OT1_S535_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_GFP_72h_3,2,FANCFg2 OT1,72,+ + -,28.45682196,28.50982752,13,4433,69804,19864,19901
NP_181003_F2_d1_24h_1_FANCFg2_OT1_S518_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_24h_1,2,FANCFg2 OT1,24,+ + +,0.202180211,0.212601872,8,2979,47977,97,102
NP_181003_F2_d1_24h_2_FANCFg2_OT1_S519_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_24h_2,2,FANCFg2 OT1,24,+ + +,0.173321351,0.173321351,3,895,15578,27,27
NP_181003_F2_d1_24h_3_FANCFg2_OT1_S520_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_24h_3,2,FANCFg2 OT1,24,+ + +,0.21575717,0.222653518,16,6501,101503,219,226
NP_181003_F2_d1_48h_1_FANCFg2_OT1_S527_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_48h_1,2,FANCFg2 OT1,48,+ + +,0.98000784,0.98000784,1,190,2551,25,25
NP_181003_F2_d1_48h_2_FANCFg2_OT1_S528_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_48h_2,2,FANCFg2 OT1,48,+ + +,0.790808472,0.805393054,13,3521,61709,488,497
NP_181003_F2_d1_48h_3_FANCFg2_OT1_S529_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_48h_3,2,FANCFg2 OT1,48,+ + +,0.444616277,0.444616277,0,391,5173,23,23
NP_181003_F2_d1_72h_1_FANCFg2_OT1_S536_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_72h_1,2,FANCFg2 OT1,72,+ + +,1.694957533,1.702440789,11,4532,80179,1359,1365
NP_181003_F2_d1_72h_2_FANCFg2_OT1_S537_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_72h_2,2,FANCFg2 OT1,72,+ + +,2.107647609,2.11421349,12,3520,60921,1284,1288
NP_181003_F2_d1_72h_3_FANCFg2_OT1_S538_pear.fastq.assembled.fastqwtf-difflib_indels.csv,F2_d1_72h_3,2,FANCFg2 OT1,72,+ + +,1.940471257,1.941900176,12,3951,69983,1358,1359
NP_181003_NT_24h_1_FANCFg2_OT1_S521_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,2,FANCFg2 OT1,24,- - -,0,0,0,51,557,0,0
NP_181003_NT_24h_2_FANCFg2_OT1_S522_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,2,FANCFg2 OT1,24,- - -,0.008727831,0.010473398,7,3056,57288,5,6
NP_181003_NT_24h_3_FANCFg2_OT1_S523_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,2,FANCFg2 OT1,24,- - -,0.065402224,0.065402224,1,1804,30580,20,20
NP_181003_NT_48h_1_FANCFg2_OT1_S530_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,2,FANCFg2 OT1,48,- - -,0.010570137,0.013009399,23,8555,122988,13,16
NP_181003_NT_48h_2_FANCFg2_OT1_S531_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,2,FANCFg2 OT1,48,- - -,0.014119451,0.019498289,37,9789,148731,21,29
NP_181003_NT_48h_3_FANCFg2_OT1_S532_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,2,FANCFg2 OT1,48,- - -,0.122018467,0.12553823,12,5392,85233,104,107
NP_181003_NT_72h_1_FANCFg2_OT1_S539_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,2,FANCFg2 OT1,72,- - -,0.009696082,0.016160136,17,5419,92821,9,15
NP_181003_NT_72h_2_FANCFg2_OT1_S540_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,2,FANCFg2 OT1,72,- - -,0.015968064,0.022355289,12,3636,62625,10,14
NP_181003_NT_72h_3_FANCFg2_OT1_S541_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,2,FANCFg2 OT1,72,- - -,0.004750594,0.009501188,11,3336,63150,3,6
NP_181003_HBB_R03_GFP_24h_1_HBB_R03_ON_S761_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_24h_1,3,HBB-R03 ON,24,+ + -,12.4867894,12.56050231,22,6564,112599,14060,14143
NP_181003_HBB_R03_GFP_24h_2_HBB_R03_ON_S762_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_24h_2,3,HBB-R03 ON,24,+ + -,10.29547317,10.33900041,33,4516,78112,8042,8076
NP_181003_HBB_R03_GFP_24h_3_HBB_R03_ON_S763_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_24h_3,3,HBB-R03 ON,24,+ + -,11.22762523,11.2629859,23,3496,82012,9208,9237
NP_181003_HBB_R03_GFP_48h_1_HBB_R03_ON_S770_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_48h_1,3,HBB-R03 ON,48,+ + -,18.85631729,18.94408973,55,7756,128742,24276,24389
NP_181003_HBB_R03_GFP_48h_2_HBB_R03_ON_S771_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_48h_2,3,HBB-R03 ON,48,+ + -,30.74627849,30.77921223,74,10684,151820,46679,46729
NP_181003_HBB_R03_GFP_48h_3_HBB_R03_ON_S772_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_48h_3,3,HBB-R03 ON,48,+ + -,26.04798646,26.11630515,67,10504,134663,35077,35169
NP_181003_HBB_R03_GFP_72h_1_HBB_R03_ON_S779_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_72h_1,3,HBB-R03 ON,72,+ + -,18.91368445,18.94740899,74,5903,103782,19629,19664
NP_181003_HBB_R03_GFP_72h_2_HBB_R03_ON_S780_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_72h_2,3,HBB-R03 ON,72,+ + -,21.18621402,21.2138819,66,6670,108429,22972,23002
NP_181003_HBB_R03_GFP_72h_3_HBB_R03_ON_S781_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_72h_3,3,HBB-R03 ON,72,+ + -,19.2613723,19.35017986,76,6752,111477,21472,21571
NP_181003_HBB_R03_d4_24h_1_HBB_R03_ON_S764_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_24h_1,3,HBB-R03 ON,24,+ + +,16.40938922,16.43435197,22,6743,124185,20378,20409
NP_181003_HBB_R03_d4_24h_2_HBB_R03_ON_S765_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_24h_2,3,HBB-R03 ON,24,+ + +,15.3405338,15.36937289,45,5522,107493,16490,16521
NP_181003_HBB_R03_d4_24h_3_HBB_R03_ON_S766_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_24h_3,3,HBB-R03 ON,24,+ + +,15.63949878,15.66568029,85,9413,164238,25686,25729
NP_181003_HBB_R03_d4_48h_1_HBB_R03_ON_S773_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_48h_1,3,HBB-R03 ON,48,+ + +,28.29879044,28.33377761,48,7695,120044,33971,34013
NP_181003_HBB_R03_d4_48h_2_HBB_R03_ON_S774_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_48h_2,3,HBB-R03 ON,48,+ + +,26.9104338,26.9702638,94,10970,145412,39131,39218
NP_181003_HBB_R03_d4_48h_3_HBB_R03_ON_S775_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_48h_3,3,HBB-R03 ON,48,+ + +,27.76992236,27.83928714,11,4311,37483,10409,10435
NP_181003_HBB_R03_d4_72h_1_HBB_R03_ON_S782_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_72h_1,3,HBB-R03 ON,72,+ + +,21.03586255,21.0555415,69,5879,106713,22448,22469
NP_181003_HBB_R03_d4_72h_2_HBB_R03_ON_S783_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_72h_2,3,HBB-R03 ON,72,+ + +,18.7529225,18.78119597,54,5018,91959,17245,17271
NP_181003_HBB_R03_d4_72h_3_HBB_R03_ON_S784_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_72h_3,3,HBB-R03 ON,72,+ + +,19.19093622,19.28471166,41,10772,169554,32539,32698
NP_181003_NT_24h_1_HBB_R03_ON_S767_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,3,HBB-R03 ON,24,- - -,0.067948479,0.092589136,30,6426,133925,91,124
NP_181003_NT_24h_2_HBB_R03_ON_S768_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,3,HBB-R03 ON,24,- - -,0.070412492,0.08823844,11,5159,112196,79,99
NP_181003_NT_24h_3_HBB_R03_ON_S769_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,3,HBB-R03 ON,24,- - -,0.144192522,0.15910899,8,2363,20112,29,32
NP_181003_NT_48h_1_HBB_R03_ON_S776_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,3,HBB-R03 ON,48,- - -,0.12760193,0.153606115,25,10185,165358,211,254
NP_181003_NT_48h_2_HBB_R03_ON_S777_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,3,HBB-R03 ON,48,- - -,0.089469867,0.120548874,26,5685,106181,95,128
NP_181003_NT_48h_3_HBB_R03_ON_S778_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,3,HBB-R03 ON,48,- - -,0.1234101,0.149286411,48,5564,100478,124,150
NP_181003_NT_72h_1_HBB_R03_ON_S785_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,3,HBB-R03 ON,72,- - -,0.083959051,0.114489615,26,5371,104813,88,120
NP_181003_NT_72h_2_HBB_R03_ON_S786_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,3,HBB-R03 ON,72,- - -,0.088394202,0.120865542,37,6172,110867,98,134
NP_181003_NT_72h_3_HBB_R03_ON_S787_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,3,HBB-R03 ON,72,- - -,0.079885604,0.095862725,29,6060,125179,100,120
NP_181003_HBB_R03_GFP_24h_1_HBD_OT_S788_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_24h_1,3,HBB-R03 OT-HBD,24,+ + -,4.697353687,4.706194377,2,1317,33934,1594,1597
NP_181003_HBB_R03_GFP_24h_2_HBD_OT_S789_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_24h_2,3,HBB-R03 OT-HBD,24,+ + -,3.043276531,3.045385524,3,1762,47416,1443,1444
NP_181003_HBB_R03_GFP_24h_3_HBD_OT_S790_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_24h_3,3,HBB-R03 OT-HBD,24,+ + -,2.328217005,2.338071891,6,2886,81178,1890,1898
NP_181003_HBB_R03_GFP_48h_1_HBD_OT_S797_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_48h_1,3,HBB-R03 OT-HBD,48,+ + -,7.452653861,7.463913347,9,3493,88814,6619,6629
NP_181003_HBB_R03_GFP_48h_2_HBD_OT_S798_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_48h_2,3,HBB-R03 OT-HBD,48,+ + -,15.06550956,15.08408185,6,2322,59228,8923,8934
NP_181003_HBB_R03_GFP_48h_3_HBD_OT_S799_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_48h_3,3,HBB-R03 OT-HBD,48,+ + -,11.67939615,11.72643179,10,3545,89294,10429,10471
NP_181003_HBB_R03_GFP_72h_1_HBD_OT_S806_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_72h_1,3,HBB-R03 OT-HBD,72,+ + -,10.15983629,10.16260163,8,1462,36162,3674,3675
NP_181003_HBB_R03_GFP_72h_2_HBD_OT_S807_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_72h_2,3,HBB-R03 OT-HBD,72,+ + -,12.64801717,12.65993801,6,967,25166,3183,3186
NP_181003_HBB_R03_GFP_72h_3_HBD_OT_S808_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_GFP_72h_3,3,HBB-R03 OT-HBD,72,+ + -,2.856722132,2.856722132,2,454,6791,194,194
NP_181003_HBB_R03_d4_24h_1_HBD_OT_S791_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_24h_1,3,HBB-R03 OT-HBD,24,+ + +,0.435706277,0.443574562,7,3591,101674,443,451
NP_181003_HBB_R03_d4_24h_2_HBD_OT_S792_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_24h_2,3,HBB-R03 OT-HBD,24,+ + +,0.437404108,0.443460472,8,5104,148604,650,659
NP_181003_HBB_R03_d4_24h_3_HBD_OT_S793_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_24h_3,3,HBB-R03 OT-HBD,24,+ + +,0.503827079,0.510993894,10,6286,139532,703,713
NP_181003_HBB_R03_d4_48h_1_HBD_OT_S800_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_48h_1,3,HBB-R03 OT-HBD,48,+ + +,2.069295417,2.080841904,8,4366,121249,2509,2523
NP_181003_HBB_R03_d4_48h_2_HBD_OT_S801_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_48h_2,3,HBB-R03 OT-HBD,48,+ + +,2.124197868,2.128240109,12,4127,98955,2102,2106
NP_181003_HBB_R03_d4_48h_3_HBD_OT_S802_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_48h_3,3,HBB-R03 OT-HBD,48,+ + +,2.297272431,2.305765121,4,2512,70649,1623,1629
NP_181003_HBB_R03_d4_72h_1_HBD_OT_S809_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_72h_1,3,HBB-R03 OT-HBD,72,+ + +,1.760821717,1.760821717,0,83,1363,24,24
NP_181003_HBB_R03_d4_72h_2_HBD_OT_S810_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_72h_2,3,HBB-R03 OT-HBD,72,+ + +,2.153104161,2.165407613,6,1318,40639,875,880
NP_181003_HBB_R03_d4_72h_3_HBD_OT_S811_pear.fastq.assembled.fastqwtf-difflib_indels.csv,HBB_R03_d4_72h_3,3,HBB-R03 OT-HBD,72,+ + +,2.261880058,2.26780897,4,1017,33733,763,765
NP_181003_NT_24h_1_HBD_OT_S794_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,3,HBB-R03 OT-HBD,24,- - -,0.094288428,0.100393434,12,5474,147420,139,148
NP_181003_NT_24h_2_HBD_OT_S795_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,3,HBB-R03 OT-HBD,24,- - -,0.080321285,0.091422601,17,5450,153135,123,140
NP_181003_NT_24h_3_HBD_OT_S796_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,3,HBB-R03 OT-HBD,24,- - -,0.085001214,0.090001286,12,5016,139998,119,126
NP_181003_NT_48h_1_HBD_OT_S803_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,3,HBB-R03 OT-HBD,48,- - -,0.102094241,0.109947644,8,2952,76400,78,84
NP_181003_NT_48h_2_HBD_OT_S804_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,3,HBB-R03 OT-HBD,48,- - -,0.076131924,0.080441278,4,2551,69616,53,56
NP_181003_NT_48h_3_HBD_OT_S805_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,3,HBB-R03 OT-HBD,48,- - -,0.121177333,0.125960649,6,2172,62718,76,79
NP_181003_NT_72h_1_HBD_OT_S812_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,3,HBB-R03 OT-HBD,72,- - -,0.111815132,0.111815132,0,180,2683,3,3
NP_181003_NT_72h_2_HBD_OT_S813_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,3,HBB-R03 OT-HBD,72,- - -,0.081900082,0.081900082,0,69,1221,1,1
NP_181003_NT_72h_3_HBD_OT_S814_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,3,HBB-R03 OT-HBD,72,- - -,0.768208007,0.782981238,3,1912,6769,52,53
NP_181003_V2_GFP_24h_1_VEGFAg2_ON_S603_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_24h_1,4,VEGFAg2 ON,24,+ + -,3.113311481,3.128272785,19,15222,73523,2289,2300
NP_181003_V2_GFP_24h_2_VEGFAg2_ON_S604_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_24h_2,4,VEGFAg2 ON,24,+ + -,2.18385025,2.196420817,30,17737,87506,1911,1922
NP_181003_V2_GFP_24h_3_VEGFAg2_ON_S605_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_24h_3,4,VEGFAg2 ON,24,+ + -,1.599665741,1.617572448,13,4252,33507,536,542
NP_181003_V2_GFP_48h_1_VEGFAg2_ON_S612_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_48h_1,4,VEGFAg2 ON,48,+ + -,3.852360873,3.883596231,6,3013,19209,740,746
NP_181003_V2_GFP_48h_2_VEGFAg2_ON_S613_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_48h_2,4,VEGFAg2 ON,48,+ + -,4.030422805,4.046392782,78,30433,100188,4038,4054
NP_181003_V2_GFP_48h_3_VEGFAg2_ON_S614_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_48h_3,4,VEGFAg2 ON,48,+ + -,7.513103364,7.529863481,50,22611,65632,4931,4942
NP_181003_V2_GFP_72h_1_VEGFAg2_ON_S621_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_72h_1,4,VEGFAg2 ON,72,+ + -,4.969347277,4.969347277,6,4027,13865,689,689
NP_181003_V2_GFP_72h_2_VEGFAg2_ON_S622_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_72h_2,4,VEGFAg2 ON,72,+ + -,6.67178107,6.701964434,9,23823,79514,5305,5329
NP_181003_V2_GFP_72h_3_VEGFAg2_ON_S623_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_72h_3,4,VEGFAg2 ON,72,+ + -,5.913366966,5.929424989,43,28376,74729,4419,4431
NP_181003_V2_d8_24h_1_VEGFAg2_ON_S606_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_24h_1,4,VEGFAg2 ON,24,+ + +,10.78161989,10.79430166,15,12350,47312,5101,5107
NP_181003_V2_d8_24h_2_VEGFAg2_ON_S607_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_24h_2,4,VEGFAg2 ON,24,+ + +,11.59235379,11.60602401,48,32608,87782,10176,10188
NP_181003_V2_d8_24h_3_VEGFAg2_ON_S608_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_24h_3,4,VEGFAg2 ON,24,+ + +,10.95237293,10.98269791,76,45805,118714,13002,13038
NP_181003_V2_d8_48h_1_VEGFAg2_ON_S615_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_48h_1,4,VEGFAg2 ON,48,+ + +,24.33908629,24.42436548,40,25505,49250,11987,12029
NP_181003_V2_d8_48h_2_VEGFAg2_ON_S616_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_48h_2,4,VEGFAg2 ON,48,+ + +,22.80014722,22.90688259,34,70506,135850,30974,31119
