Sample,Name,Experiment,Site,Time,X_lab,Indel_stringent,Indel %,Reads filered (low Phred),Reads lacking nmer(s),Reads_passing,Total Indels (stringent),Total Indels
NP_181003_V2_d8_48h_3_VEGFAg2_ON_S617_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_48h_3,4,VEGFAg2 ON,48,+ + +,20.50282474,20.52367154,32,20828,47969,9835,9845
NP_181003_V2_d8_72h_1_VEGFAg2_ON_S624_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_72h_1,4,VEGFAg2 ON,72,+ + +,13.35311573,13.35311573,0,803,337,45,45
NP_181003_V2_d8_72h_2_VEGFAg2_ON_S625_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_72h_2,4,VEGFAg2 ON,72,+ + +,6.182594768,6.193272824,16,8135,18730,1158,1160
NP_181003_V2_d8_72h_3_VEGFAg2_ON_S626_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_72h_3,4,VEGFAg2 ON,72,+ + +,6.978070403,6.99707951,19,20485,57867,4038,4049
NP_181003_NT_24h_1_VEGFAg2_ON_S609_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,4,VEGFAg2 ON,24,- - -,0.00853971,0.00853971,6,7709,11710,1,1
NP_181003_NT_24h_2_VEGFAg2_ON_S610_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,4,VEGFAg2 ON,24,- - -,0,0.015299146,16,14460,104581,0,16
NP_181003_NT_24h_3_VEGFAg2_ON_S611_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,4,VEGFAg2 ON,24,- - -,0.022041968,0.038793864,30,18486,113420,25,44
NP_181003_NT_48h_1_VEGFAg2_ON_S618_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,4,VEGFAg2 ON,48,- - -,0.005347975,0.016043925,8,8588,56096,3,9
NP_181003_NT_48h_2_VEGFAg2_ON_S619_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,4,VEGFAg2 ON,48,- - -,0,0.013077268,16,9166,53528,0,7
NP_181003_NT_48h_3_VEGFAg2_ON_S620_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,4,VEGFAg2 ON,48,- - -,0.083660874,0.097867437,19,9950,63351,53,62
NP_181003_NT_72h_1_VEGFAg2_ON_S627_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,4,VEGFAg2 ON,72,- - -,0.003187759,0.013813622,20,15535,94110,3,13
NP_181003_NT_72h_2_VEGFAg2_ON_S628_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,4,VEGFAg2 ON,72,- - -,0.00124423,0.013686529,13,10512,80371,1,11
NP_181003_NT_72h_3_VEGFAg2_ON_S629_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,4,VEGFAg2 ON,72,- - -,0,0.010896807,4,2240,18354,0,2
NP_181003_V2_GFP_24h_1_VEGFAg2_OT17_S630_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_24h_1,4,VEGFAg2 OT17,24,+ + -,3.645446369,3.821413209,115,4200,102292,3729,3909
NP_181003_V2_GFP_24h_2_VEGFAg2_OT17_S631_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_24h_2,4,VEGFAg2 OT17,24,+ + -,2.89748679,3.088719106,131,4736,110337,3197,3408
NP_181003_V2_GFP_24h_3_VEGFAg2_OT17_S632_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_24h_3,4,VEGFAg2 OT17,24,+ + -,1.799738805,1.985795302,143,6136,111794,2012,2220
NP_181003_V2_GFP_48h_1_VEGFAg2_OT17_S639_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_48h_1,4,VEGFAg2 OT17,48,+ + -,6.531217939,6.707093654,118,4358,109168,7130,7322
NP_181003_V2_GFP_48h_2_VEGFAg2_OT17_S640_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_48h_2,4,VEGFAg2 OT17,48,+ + -,6.707317073,6.910796712,188,7606,146452,9823,10121
NP_181003_V2_GFP_48h_3_VEGFAg2_OT17_S641_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_48h_3,4,VEGFAg2 OT17,48,+ + -,13.96555197,14.20024174,125,4381,99280,13865,14098
NP_181003_V2_GFP_72h_1_VEGFAg2_OT17_S648_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_72h_1,4,VEGFAg2 OT17,72,+ + -,7.484848485,7.696969697,5,280,3300,247,254
NP_181003_V2_GFP_72h_2_VEGFAg2_OT17_S649_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_72h_2,4,VEGFAg2 OT17,72,+ + -,13.99790934,14.14995724,34,603,10523,1473,1489
NP_181003_V2_GFP_72h_3_VEGFAg2_OT17_S650_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_GFP_72h_3,4,VEGFAg2 OT17,72,+ + -,0,0,0,2,3,0,0
NP_181003_V2_d8_24h_1_VEGFAg2_OT17_S633_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_24h_1,4,VEGFAg2 OT17,24,+ + +,4.063701263,4.173531027,10,351,5463,222,228
NP_181003_V2_d8_24h_2_VEGFAg2_OT17_S634_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_24h_2,4,VEGFAg2 OT17,24,+ + +,4.17999441,4.36011304,72,2174,64402,2692,2808
NP_181003_V2_d8_24h_3_VEGFAg2_OT17_S635_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_24h_3,4,VEGFAg2 OT17,24,+ + +,3.809913208,3.991116397,129,3675,107614,4100,4295
NP_181003_V2_d8_48h_1_VEGFAg2_OT17_S642_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_48h_1,4,VEGFAg2 OT17,48,+ + +,14.06876504,14.30934242,101,3083,79808,11228,11420
NP_181003_V2_d8_48h_2_VEGFAg2_OT17_S643_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_48h_2,4,VEGFAg2 OT17,48,+ + +,11.16180211,11.41970368,139,4379,112446,12551,12841
NP_181003_V2_d8_48h_3_VEGFAg2_OT17_S644_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_48h_3,4,VEGFAg2 OT17,48,+ + +,10.32246574,10.5445669,108,3748,95452,9853,10065
NP_181003_V2_d8_72h_1_VEGFAg2_OT17_S651_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_72h_1,4,VEGFAg2 OT17,72,+ + +,8.285821781,8.482620901,28,1362,34553,2863,2931
NP_181003_V2_d8_72h_2_VEGFAg2_OT17_S652_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_72h_2,4,VEGFAg2 OT17,72,+ + +,9.005681154,9.176349566,40,1534,42773,3852,3925
NP_181003_V2_d8_72h_3_VEGFAg2_OT17_S653_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V2_d8_72h_3,4,VEGFAg2 OT17,72,+ + +,6.40576725,6.583419156,40,1745,38840,2488,2557
NP_181003_NT_24h_1_VEGFAg2_OT17_S636_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,4,VEGFAg2 OT17,24,- - -,0.005912612,0.167523995,104,3302,101478,6,170
NP_181003_NT_24h_2_VEGFAg2_OT17_S637_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,4,VEGFAg2 OT17,24,- - -,0.009962775,0.166650062,117,3868,110411,11,184
NP_181003_NT_24h_3_VEGFAg2_OT17_S638_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,4,VEGFAg2 OT17,24,- - -,0.009553562,0.174830185,133,3229,104673,10,183
NP_181003_NT_48h_1_VEGFAg2_OT17_S645_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,4,VEGFAg2 OT17,48,- - -,0.0068573,0.176765945,133,4535,131247,9,232
NP_181003_NT_48h_2_VEGFAg2_OT17_S646_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,4,VEGFAg2 OT17,48,- - -,0.007529616,0.213339134,125,4505,119528,9,255
NP_181003_NT_48h_3_VEGFAg2_OT17_S647_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,4,VEGFAg2 OT17,48,- - -,0.00592382,0.201409869,75,3507,84405,5,170
NP_181003_NT_72h_1_VEGFAg2_OT17_S654_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,4,VEGFAg2 OT17,72,- - -,0.009662503,0.169783974,81,2427,72445,7,123
NP_181003_NT_72h_2_VEGFAg2_OT17_S655_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,4,VEGFAg2 OT17,72,- - -,0.007239295,0.153835016,62,2024,55254,4,85
NP_181003_NT_72h_3_VEGFAg2_OT17_S656_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,4,VEGFAg2 OT17,72,- - -,0,0,1,11,2,0,0
NP_181003_V3_GFP_24h_1_VEGFAg3_ON_S657_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_24h_1,5,VEGFAg3 ON,24,+ + -,13.53846154,13.84615385,0,40,650,88,90
NP_181003_V3_GFP_24h_2_VEGFAg3_ON_S658_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_24h_2,5,VEGFAg3 ON,24,+ + -,15.73275862,15.79741379,1,234,4640,730,733
NP_181003_V3_GFP_24h_3_VEGFAg3_ON_S659_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_24h_3,5,VEGFAg3 ON,24,+ + -,22.57784529,22.61039384,1,450,9217,2081,2084
NP_181003_V3_GFP_48h_1_VEGFAg3_ON_S666_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_48h_1,5,VEGFAg3 ON,48,+ + -,41.60628019,41.74214976,0,319,6624,2756,2765
NP_181003_V3_GFP_48h_2_VEGFAg3_ON_S667_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_48h_2,5,VEGFAg3 ON,48,+ + -,40.41781336,40.51788842,1,428,7994,3231,3239
NP_181003_V3_GFP_48h_3_VEGFAg3_ON_S668_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_48h_3,5,VEGFAg3 ON,48,+ + -,40.96518511,41.05548309,0,525,9967,4083,4092
NP_181003_V3_GFP_72h_1_VEGFAg3_ON_S675_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_72h_1,5,VEGFAg3 ON,72,+ + -,32.17592593,32.25308642,2,832,1296,417,418
NP_181003_V3_GFP_72h_2_VEGFAg3_ON_S676_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_72h_2,5,VEGFAg3 ON,72,+ + -,25.10385757,25.10385757,7,4081,1685,423,423
NP_181003_V3_d2_24h_1_VEGFAg3_ON_S660_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_24h_1,5,VEGFAg3 ON,24,+ + +,16.27084386,16.30874179,1,413,7916,1288,1291
NP_181003_V3_d2_24h_2_VEGFAg3_ON_S661_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_24h_2,5,VEGFAg3 ON,24,+ + +,19.25156366,19.31517015,0,467,9433,1816,1822
NP_181003_V3_d2_24h_3_VEGFAg3_ON_S662_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_24h_3,5,VEGFAg3 ON,24,+ + +,14.10536779,14.14512922,1,540,10060,1419,1423
NP_181003_V3_d2_48h_1_VEGFAg3_ON_S669_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_48h_1,5,VEGFAg3 ON,48,+ + +,32.35814178,32.45458929,2,302,6221,2013,2019
NP_181003_V3_d2_48h_2_VEGFAg3_ON_S670_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_48h_2,5,VEGFAg3 ON,48,+ + +,37.8207927,37.91781885,2,1380,20613,7796,7816
NP_181003_V3_d2_48h_3_VEGFAg3_ON_S671_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_48h_3,5,VEGFAg3 ON,48,+ + +,35.41255838,35.55786196,0,514,9635,3412,3426
NP_181003_V3_d2_72h_1_VEGFAg3_ON_S677_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_72h_1,5,VEGFAg3 ON,72,+ + +,24.801812,24.801812,8,3270,883,219,219
NP_181003_V3_d2_72h_2_VEGFAg3_ON_S678_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_72h_2,5,VEGFAg3 ON,72,+ + +,21.49088025,21.49088025,6,4557,1261,271,271
NP_181003_V3_d2_72h_3_VEGFAg3_ON_S679_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_72h_3,5,VEGFAg3 ON,72,+ + +,24.61344273,24.67655412,8,4442,3169,780,782
NP_181003_NT_24h_1_VEGFAg3_ON_S663_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,5,VEGFAg3 ON,24,- - -,0.009164223,0.054985337,0,1146,21824,2,12
NP_181003_NT_24h_2_VEGFAg3_ON_S664_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,5,VEGFAg3 ON,24,- - -,0.020070246,0.060210738,0,621,9965,2,6
NP_181003_NT_24h_3_VEGFAg3_ON_S665_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,5,VEGFAg3 ON,24,- - -,7.547169811,7.547169811,0,9,53,4,4
NP_181003_NT_48h_1_VEGFAg3_ON_S672_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,5,VEGFAg3 ON,48,- - -,0,0,0,25,93,0,0
NP_181003_NT_48h_2_VEGFAg3_ON_S673_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,5,VEGFAg3 ON,48,- - -,1.234567901,1.234567901,3,417,81,1,1
NP_181003_NT_48h_3_VEGFAg3_ON_S674_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,5,VEGFAg3 ON,48,- - -,0.154380548,0.192975685,1,3728,2591,4,5
NP_181003_NT_72h_1_VEGFAg3_ON_S680_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,5,VEGFAg3 ON,72,- - -,0,0.05109862,1,3063,1957,0,1
NP_181003_NT_72h_2_VEGFAg3_ON_S681_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,5,VEGFAg3 ON,72,- - -,0,0,4,3397,2808,0,0
NP_181003_NT_72h_3_VEGFAg3_ON_S682_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,5,VEGFAg3 ON,72,- - -,0,0.040096231,3,3832,2494,0,1
NP_181003_V3_GFP_24h_1_VEGFAg3_OT2_S683_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_24h_1,5,VEGFAg3 OT2,24,+ + -,12.51569432,12.64961915,19,12300,47788,5981,6045
NP_181003_V3_GFP_24h_2_VEGFAg3_OT2_S684_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_24h_2,5,VEGFAg3 OT2,24,+ + -,15.48455419,15.73251369,13,10821,38716,5995,6091
NP_181003_V3_GFP_24h_3_VEGFAg3_OT2_S685_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_24h_3,5,VEGFAg3 OT2,24,+ + -,20.35222965,20.60777716,18,12973,46958,9557,9677
NP_181003_V3_GFP_48h_1_VEGFAg3_OT2_S692_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_48h_1,5,VEGFAg3 OT2,48,+ + -,37.96665039,38.5164821,42,11442,38921,14777,14991
NP_181003_V3_GFP_48h_2_VEGFAg3_OT2_S693_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_48h_2,5,VEGFAg3 OT2,48,+ + -,39.61037033,40.1033469,6,10972,33673,13338,13504
NP_181003_V3_GFP_48h_3_VEGFAg3_OT2_S694_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_48h_3,5,VEGFAg3 OT2,48,+ + -,38.2028717,38.74015748,31,12390,32385,12372,12546
NP_181003_V3_GFP_72h_1_VEGFAg3_OT2_S701_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_72h_1,5,VEGFAg3 OT2,72,+ + -,27.57651738,27.83589832,6,7097,23132,6379,6439
NP_181003_V3_GFP_72h_2_VEGFAg3_OT2_S702_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_GFP_72h_2,5,VEGFAg3 OT2,72,+ + -,23.0409145,23.26074587,9,9633,38666,8909,8994
NP_181003_V3_d2_24h_1_VEGFAg3_OT2_S686_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_24h_1,5,VEGFAg3 OT2,24,+ + +,2.491103203,2.51755314,10,11622,41588,1036,1047
NP_181003_V3_d2_24h_2_VEGFAg3_OT2_S687_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_24h_2,5,VEGFAg3 OT2,24,+ + +,3.087987671,3.136505037,11,9081,35039,1082,1099
NP_181003_V3_d2_24h_3_VEGFAg3_OT2_S688_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_24h_3,5,VEGFAg3 OT2,24,+ + +,2.583138102,2.616606322,43,22485,65734,1698,1720
NP_181003_V3_d2_48h_1_VEGFAg3_OT2_S695_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_48h_1,5,VEGFAg3 OT2,48,+ + +,8.815186559,8.926467379,4,12851,45830,4040,4091
NP_181003_V3_d2_48h_2_VEGFAg3_OT2_S696_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_48h_2,5,VEGFAg3 OT2,48,+ + +,10.40756914,10.53936032,14,15577,50838,5291,5358
NP_181003_V3_d2_48h_3_VEGFAg3_OT2_S697_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_48h_3,5,VEGFAg3 OT2,48,+ + +,4.983473176,5.059750826,10,8428,7866,392,398
NP_181003_V3_d2_72h_1_VEGFAg3_OT2_S703_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_72h_1,5,VEGFAg3 OT2,72,+ + +,10.88247385,10.99209793,35,13110,43786,4765,4813
NP_181003_V3_d2_72h_2_VEGFAg3_OT2_S704_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_72h_2,5,VEGFAg3 OT2,72,+ + +,8.407592408,8.537462537,16,14497,50050,4208,4273
NP_181003_V3_d2_72h_3_VEGFAg3_OT2_S705_pear.fastq.assembled.fastqwtf-difflib_indels.csv,V3_d2_72h_3,5,VEGFAg3 OT2,72,+ + +,3.001772264,3.012848914,8,7221,9028,271,272
NP_181003_NT_24h_1_VEGFAg3_OT2_S689_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_1,5,VEGFAg3 OT2,24,- - -,0.082022221,0.087614645,32,15484,53644,44,47
NP_181003_NT_24h_2_VEGFAg3_OT2_S690_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_2,5,VEGFAg3 OT2,24,- - -,0.083638459,0.094790253,6,12055,53803,45,51
NP_181003_NT_24h_3_VEGFAg3_OT2_S691_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_24h_3,5,VEGFAg3 OT2,24,- - -,1.002412347,1.028175282,8,8526,42697,428,439
NP_181003_NT_48h_1_VEGFAg3_OT2_S698_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_1,5,VEGFAg3 OT2,48,- - -,0.049831818,0.053984469,7,11923,48162,24,26
NP_181003_NT_48h_2_VEGFAg3_OT2_S699_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_2,5,VEGFAg3 OT2,48,- - -,0.037663949,0.042095002,3,10900,45136,17,19
NP_181003_NT_48h_3_VEGFAg3_OT2_S700_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_48h_3,5,VEGFAg3 OT2,48,- - -,0.203417413,0.212135302,3,11643,34412,70,73
NP_181003_NT_72h_1_VEGFAg3_OT2_S706_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_1,5,VEGFAg3 OT2,72,- - -,0.090655961,0.101448337,48,13549,46329,42,47
NP_181003_NT_72h_2_VEGFAg3_OT2_S707_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_2,5,VEGFAg3 OT2,72,- - -,0.046788004,0.051466804,28,10108,42746,20,22
NP_181003_NT_72h_3_VEGFAg3_OT2_S708_pear.fastq.assembled.fastqwtf-difflib_indels.csv,NT_72h_3,5,VEGFAg3 OT2,72,- - -,0.029044438,0.038725917,14,8270,30987,9,12