Experiment,Site,Date,Sample,Name,X_lab,Indel_stringent,Indel,Reads_low_phred,Reads_no_nmer,Reads_passing,Total_indel_stringent,Total_indel
5,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_1_VEGFg3_ON_S13_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_1, + + dNT,31.25377188,31.27640314,625,430,13256,4143,4146
5,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_2_VEGFg3_ON_S14_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_2, + + dNT,29.87654321,29.89026063,388,233,7290,2178,2179
5,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_3_VEGFg3_ON_S15_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_3, + + dNT,28.01507538,28.03302225,313,200,5572,1561,1562
5,VEGFAg3 ON,02.08.18,NP_180208_NT_1_VEGFg3_ON_S16_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.026745119,0.040117679,308,225,7478,2,3
5,VEGFAg3 ON,02.08.18,NP_180208_NT_2_VEGFg3_ON_S17_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.031806616,0.031806616,328,179,6288,2,2
5,VEGFAg3 ON,02.08.18,NP_180208_NT_3_VEGFg3_ON_S18_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.085338795,0.085338795,266,201,5859,5,5
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_GFP_1_VEGFg3_OT2_S19_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_1, + + -,19.31304909,19.60589666,19722,11802,40294,7782,7900
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_GFP_2_VEGFg3_OT2_S20_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_2, + + -,19.39854136,19.72858198,18311,10720,43328,8405,8548
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_GFP_3_VEGFg3_OT2_S21_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_3, + + -,18.82939919,19.14385141,18878,11260,47702,8982,9132
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_d2_1_VEGFg3_OT2_S22_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_1, + + 2,8.129811859,8.226686381,15014,9024,39226,3189,3227
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_d2_2_VEGFg3_OT2_S23_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_2, + + 2,10.38481028,10.5308653,12733,7800,33549,3484,3533
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_d2_3_VEGFg3_OT2_S24_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT2d2_3, + + 2,9.581297976,9.748778786,5311,3985,14330,1373,1397
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_dnon_1_VEGFg3_OT2_S25_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_1, + + dNT,19.37037867,19.64821869,17745,10649,44630,8645,8769
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_dnon_2_VEGFg3_OT2_S26_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_2, + + dNT,19.97478358,20.26077464,26359,15020,65037,12991,13177
5,VEGFAg3 OT2,02.08.18,NP_180208_V3_dnon_3_VEGFg3_OT2_S27_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_3, + + dNT,17.76641989,17.98716294,22306,14064,58892,10463,10593
5,VEGFAg3 OT2,02.08.18,NP_180208_NT_1_VEGFg3_OT2_S28_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.107043071,0.108857361,20024,12785,55118,59,60
5,VEGFAg3 OT2,02.08.18,NP_180208_NT_2_VEGFg3_OT2_S29_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.076947854,0.082316309,21918,13333,55882,43,46
5,VEGFAg3 OT2,02.08.18,NP_180208_NT_3_VEGFg3_OT2_S30_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.130225789,0.135971044,20051,13731,52217,68,71
6,VEGFAg3 ON,02.08.18,NP_180208_V3_GFP_1_VEGFg3_ON_S1_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_1, + + -,28.08823529,28.16176471,59,78,1360,382,383
6,VEGFAg3 ON,02.08.18,NP_180208_V3_GFP_2_VEGFg3_ON_S2_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_2, + + -,30.22123894,30.23107178,978,656,20340,6147,6149
6,VEGFAg3 ON,02.08.18,NP_180208_V3_GFP_3_VEGFg3_ON_S3_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_3, + + -,31.35107958,31.37621854,1725,1328,35801,11224,11233
6,VEGFAg3 ON,02.08.18,NP_180208_V3_d4_1_VEGFg3_ON_S7_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_1, + + 1,28.99833979,29.05368013,1483,988,30719,8908,8925
6,VEGFAg3 ON,02.08.18,NP_180208_V3_d4_2_VEGFg3_ON_S8_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_2, + + 1,27.92164804,27.94501344,1185,709,25679,7170,7176
6,VEGFAg3 ON,02.08.18,NP_180208_V3_d4_3_VEGFg3_ON_S9_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_3, + + 1,26.23793018,26.26268878,772,476,16156,4239,4243
6,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_1_VEGFg3_ON_S13_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_1, + + dNT,31.25377188,31.27640314,625,430,13256,4143,4146
6,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_2_VEGFg3_ON_S14_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_2, + + dNT,29.87654321,29.89026063,388,233,7290,2178,2179
6,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_3_VEGFg3_ON_S15_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_3, + + dNT,28.01507538,28.03302225,313,200,5572,1561,1562
6,VEGFAg3 ON,02.08.18,NP_180208_NT_1_VEGFg3_ON_S16_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.026745119,0.040117679,308,225,7478,2,3
6,VEGFAg3 ON,02.08.18,NP_180208_NT_2_VEGFg3_ON_S17_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.031806616,0.031806616,328,179,6288,2,2
6,VEGFAg3 ON,02.08.18,NP_180208_NT_3_VEGFg3_ON_S18_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.085338795,0.085338795,266,201,5859,5,5
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_GFP_1_VEGFg3_OT4_S31_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_1, + + -,8.059016514,8.067310528,9685,11266,108512,8745,8754
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_GFP_2_VEGFg3_OT4_S32_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_2, + + -,7.64778218,7.656477077,8679,22392,80507,6157,6164
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_GFP_3_VEGFg3_OT4_S33_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_3, + + -,8.396448969,8.399553017,3803,6448,32216,2705,2706
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_d4_1_VEGFg3_OT4_S34_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_1, + + 1,1.594998597,1.594998597,2868,8855,24953,398,398
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_d4_2_VEGFg3_OT4_S35_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_2, + + 1,1.541239604,1.541239604,4170,9873,39319,606,606
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_d4_3_VEGFg3_OT4_S36_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT4d1_3, + + 1,1.719813687,1.719813687,2298,5813,19537,336,336
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_dnon_1_VEGFg3_OT4_S37_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_1, + + dNT,7.633493649,7.633493649,3534,14721,24327,1857,1857
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_dnon_2_VEGFg3_OT4_S38_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_2, + + dNT,7.936367965,7.941658877,6335,21055,56701,4500,4503
6,VEGFAg3 OT4,02.08.18,NP_180208_V3_dnon_3_VEGFg3_OT4_S39_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_3, + + dNT,7.747856711,7.751414037,3969,11285,28111,2178,2179
6,VEGFAg3 OT4,02.08.18,NP_180208_NT_1_VEGFg3_OT4_S40_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.002868453,0.005736906,3727,10406,34862,1,2
6,VEGFAg3 OT4,02.08.18,NP_180208_NT_2_VEGFg3_OT4_S41_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.025628321,0.02904543,6226,12397,58529,15,17
6,VEGFAg3 OT4,02.08.18,NP_180208_NT_3_VEGFg3_OT4_S42_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.015908828,0.015908828,7284,18992,69144,11,11
7,VEGFAg3 ON,02.08.18,NP_180208_V3_GFP_1_VEGFg3_ON_S1_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_1, + + -,28.08823529,28.16176471,59,78,1360,382,383
7,VEGFAg3 ON,02.08.18,NP_180208_V3_GFP_2_VEGFg3_ON_S2_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_2, + + -,30.22123894,30.23107178,978,656,20340,6147,6149
7,VEGFAg3 ON,02.08.18,NP_180208_V3_GFP_3_VEGFg3_ON_S3_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_3, + + -,31.35107958,31.37621854,1725,1328,35801,11224,11233
7,VEGFAg3 ON,02.08.18,NP_180208_V3_d18_1_VEGFg3_ON_S10_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_1, + + 5,29.61073642,29.64497244,1356,863,29209,8649,8659
7,VEGFAg3 ON,02.08.18,NP_180208_V3_d18_2_VEGFg3_ON_S11_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_2, + + 5,33.36142369,33.39116641,963,724,20173,6730,6736
7,VEGFAg3 ON,02.08.18,NP_180208_V3_d18_3_VEGFg3_ON_S12_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_3, + + 5,31.21789561,31.30074565,566,461,12070,3768,3778
7,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_1_VEGFg3_ON_S13_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_1, + + dNT,31.25377188,31.27640314,625,430,13256,4143,4146
7,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_2_VEGFg3_ON_S14_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_2, + + dNT,29.87654321,29.89026063,388,233,7290,2178,2179
7,VEGFAg3 ON,02.08.18,NP_180208_V3_dnon_3_VEGFg3_ON_S15_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_3, + + dNT,28.01507538,28.03302225,313,200,5572,1561,1562
7,VEGFAg3 ON,02.08.18,NP_180208_NT_1_VEGFg3_ON_S16_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.026745119,0.040117679,308,225,7478,2,3
7,VEGFAg3 ON,02.08.18,NP_180208_NT_2_VEGFg3_ON_S17_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.031806616,0.031806616,328,179,6288,2,2
7,VEGFAg3 ON,02.08.18,NP_180208_NT_3_VEGFg3_ON_S18_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.085338795,0.085338795,266,201,5859,5,5
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_GFP_1_VEGFg3_OT18_S43_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_1, + + -,13.80314317,13.80790315,3307,3857,126051,17399,17405
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_GFP_2_VEGFg3_OT18_S44_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_2, + + -,13.28444881,13.29168501,4663,6884,165833,22030,22042
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_GFP_3_VEGFg3_OT18_S45_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_GFP_3, + + -,13.51892637,13.52266984,4842,5874,160279,21668,21674
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_d18_1_VEGFg3_OT18_S46_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_1, + + 5,8.585816976,8.59302589,2698,3539,97102,8337,8344
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_d18_2_VEGFg3_OT18_S47_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_2, + + 5,9.688397098,9.688397098,2483,3465,95795,9281,9281
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_d18_3_VEGFg3_OT18_S48_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_OT18d5_3, + + 5,8.615259575,8.618646077,2373,2521,88587,7632,7635
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_dnon_1_VEGFg3_OT18_S49_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_1, + + dNT,12.7733134,12.78032144,1239,2359,42808,5468,5471
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_dnon_2_VEGFg3_OT18_S50_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_2, + + dNT,12.40953039,12.41429718,2876,3408,125871,15620,15626
7,VEGFAg3 OT18,02.08.18,NP_180208_V3_dnon_3_VEGFg3_OT18_S51_R1_001.fastqwtf-difflib_indels.csv,VEGFAg3_dNT_3, + + dNT,12.7974997,12.82168796,4769,9649,157101,20105,20143
7,VEGFAg3 OT18,02.08.18,NP_180208_NT_1_VEGFg3_OT18_S52_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.001175275,0.002350549,4889,8149,170173,2,4
7,VEGFAg3 OT18,02.08.18,NP_180208_NT_2_VEGFg3_OT18_S53_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.00059997,0.00299985,4473,5132,166675,1,5
7,VEGFAg3 OT18,02.08.18,NP_180208_NT_3_VEGFg3_OT18_S54_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.002892863,0.005785726,7638,8066,207407,6,12
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_GFP_1_ZSCAN2g1_ON_S109_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_1, + + -,26.91264521,26.98301008,4678,5890,78164,21036,21091
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_GFP_2_ZSCAN2g1_ON_S110_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_2, + + -,25.00538246,25.06228278,7599,9419,130052,32520,32594
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_GFP_3_ZSCAN2g1_ON_S111_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_3, + + -,23.85570395,23.9114844,6829,4025,125492,29937,30007
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_d1_1_ZSCAN2g1_ON_S112_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT1d3_1, + + 3,20.39350913,20.43948614,4499,8889,73950,15081,15115
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_d1_2_ZSCAN2g1_ON_S113_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT1d3_2, + + 3,23.2991906,23.34216747,7884,5891,139610,32528,32588
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_d1_3_ZSCAN2g1_ON_S114_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT1d3_3, + + 3,19.1758012,19.21313581,7407,4854,133924,25681,25731
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_dnon_1_ZSCAN2g1_ON_S118_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_1, + + dNT,20.86754997,20.89286758,8521,5615,154043,32145,32184
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_dnon_2_ZSCAN2g1_ON_S119_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_2, + + dNT,22.83226105,22.86140831,8508,4771,140665,32117,32158
8,ZSCAN2g1 ON,02.08.18,NP_180208_Z_dnon_3_ZSCAN2g1_ON_S120_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_3, + + dNT,23.55895903,23.58900479,6983,5092,129802,30580,30619
8,ZSCAN2g1 ON,02.08.18,NP_180208_NT_1_ZSCAN2g1_ON_S121_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.495396819,0.498260384,7917,4526,139686,692,696
8,ZSCAN2g1 ON,02.08.18,NP_180208_NT_2_ZSCAN2g1_ON_S122_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.285083213,0.285725293,7639,4706,155744,444,445
8,ZSCAN2g1 ON,02.08.18,NP_180208_NT_3_ZSCAN2g1_ON_S123_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.481998101,0.48362099,6762,4191,123237,594,596
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_GFP_1_ZSCAN2g1_OT1_S124_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_1, + + -,12.09283388,12.14983713,9438,67598,12280,1485,1492
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_GFP_2_ZSCAN2g1_OT1_S125_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_2, + + -,12.12486851,12.15580719,11550,70347,32322,3919,3929
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_GFP_3_ZSCAN2g1_OT1_S126_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_3, + + -,10.45740147,10.51891559,11098,72365,22759,2380,2394
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_d1_1_ZSCAN2g1_OT1_S127_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT1d3_1, + + 3,0.643915003,0.643915003,12313,71651,26401,170,170
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_d1_2_ZSCAN2g1_OT1_S128_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT1d3_2, + + 3,0.667330978,0.667330978,11322,80482,33117,221,221
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_d1_3_ZSCAN2g1_OT1_S129_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT1d3_3, + + 3,0.718754655,0.729927007,14166,47880,26852,193,196
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_dnon_1_ZSCAN2g1_OT1_S130_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_1, + + dNT,6.951154053,6.964573269,7874,49892,7452,518,519
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_dnon_2_ZSCAN2g1_OT1_S131_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_2, + + dNT,8.154560677,8.167198509,13475,87000,31651,2581,2585
8,ZSCAN2g1 OT1,02.08.18,NP_180208_Z_dnon_3_ZSCAN2g1_OT1_S132_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_3, + + dNT,8.111849391,8.176448874,10934,69755,10836,879,886
8,ZSCAN2g1 OT1,02.08.18,NP_180208_NT_1_ZSCAN2g1_OT1_S133_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.114913177,0.114913177,12759,83486,39160,45,45
8,ZSCAN2g1 OT1,02.08.18,NP_180208_NT_2_ZSCAN2g1_OT1_S134_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.006248959,0.006248959,16569,122120,48008,3,3
8,ZSCAN2g1 OT1,02.08.18,NP_180208_NT_3_ZSCAN2g1_OT1_S135_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.00525348,0.00525348,14416,66776,19035,1,1
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_GFP_1_ZSCAN2g1_ON_S109_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_1, + + -,26.91264521,26.98301008,4678,5890,78164,21036,21091
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_GFP_2_ZSCAN2g1_ON_S110_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_2, + + -,25.00538246,25.06228278,7599,9419,130052,32520,32594
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_GFP_3_ZSCAN2g1_ON_S111_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_3, + + -,23.85570395,23.9114844,6829,4025,125492,29937,30007
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_d2_1_ZSCAN2g1_ON_S115_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT2d1s_1, + + 1s,25.97871592,26.0138698,6878,5139,125164,32516,32560
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_d2_2_ZSCAN2g1_ON_S116_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT2d1s_2, + + 1s,26.40910679,26.45423314,8634,6273,137392,36284,36346
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_d2_3_ZSCAN2g1_ON_S117_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_OT2d1s_3, + + 1s,22.61523004,22.65674354,9057,5397,166211,37589,37658
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_dnon_1_ZSCAN2g1_ON_S118_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_1, + + dNT,20.86754997,20.89286758,8521,5615,154043,32145,32184
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_dnon_2_ZSCAN2g1_ON_S119_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_2, + + dNT,22.83226105,22.86140831,8508,4771,140665,32117,32158
9,ZSCAN2g1 ON,02.08.18,NP_180208_Z_dnon_3_ZSCAN2g1_ON_S120_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_dNT_3, + + dNT,23.55895903,23.58900479,6983,5092,129802,30580,30619
9,ZSCAN2g1 ON,02.08.18,NP_180208_NT_1_ZSCAN2g1_ON_S121_R1_001.fastqwtf-difflib_indels.csv,NT_1, - - -,0.495396819,0.498260384,7917,4526,139686,692,696
9,ZSCAN2g1 ON,02.08.18,NP_180208_NT_2_ZSCAN2g1_ON_S122_R1_001.fastqwtf-difflib_indels.csv,NT_2, - - -,0.285083213,0.285725293,7639,4706,155744,444,445
9,ZSCAN2g1 ON,02.08.18,NP_180208_NT_3_ZSCAN2g1_ON_S123_R1_001.fastqwtf-difflib_indels.csv,NT_3, - - -,0.481998101,0.48362099,6762,4191,123237,594,596
9,ZSCAN2g1 OT2,02.08.18,NP_180208_Z_GFP_1_ZSCAN2g1_OT2_S136_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_1, + + -,1.388646119,1.388646119,2673,11838,51489,715,715
9,ZSCAN2g1 OT2,02.08.18,NP_180208_Z_GFP_2_ZSCAN2g1_OT2_S137_R1_001.fastqwtf-difflib_indels.csv,ZSCAN2g1_GFP_2, + + -,1.473778283,1.47459073,6636,26079,123085,1814,1815
