Site,"_ 
(On pred)","p
(On pred)","padj
On pred","_ 
(OT pred)","p
(OT pred)","padj
OT pred"
FANCF sgRNA 2 OT1,-0.004404301,0.834742126,1,-0.002171682,0.910361799,1
HBB R03 HBD OT,-0.055627781,0.698555421,1,-0.005876205,0.827808569,1
VEGFA sgRNA 1 OT1,-0.003795566,0.729992591,1,0.001092155,0.311555019,1
VEGFA sgRNA 1 OT6,7.78E-04,0.277865544,1,0.02656835,0.20429907,1
VEGFA sgRNA 2 OT1,0.315700015,0.219937712,1,0.0832077,0.123677002,1
VEGFA sgRNA 2 OT2,0.028484151,0.253250808,1,0.001033107,0.302130237,1
VEGFA sgRNA 2 OT17,0.092279574,0.115326087,1,0.07356309,0.260186552,1
VEGFA sgRNA 3 OT4,-0.014933133,0.907849069,1,0,1,1
VEGFA sgRNA 3 OT18,6.55E-05,0.470898424,1,-0.012974097,0.622434935,1
ZSCAN2 sgRNA 1 OT1,0.001593613,0.088897366,1,-7.37E-04,0.539430379,1
ZSCAN2 sgRNA 1 OT2,3.15E-05,0.4792889,1,0.001007656,0.092270476,1
VEGFA sgRNA 3 OT2,0.0614346,0.093873667,1,0.072506474,0.07102184,1